hour_of_year,temperature_in,day_of_year
2962,72.6879027777778,124
2963,72.9637638888889,124
2964,73.3325416666667,124
2965,73.8467916666667,124
2966,74.4629305555556,124
2967,74.8444027777778,124
2968,75.4621111111111,124
2969,75.9195833333333,124
2970,76.1625416666667,124
2971,76.3899583333333,124
2972,76.3301527777778,124
2973,76.1110138888889,124
2974,75.8359305555556,124
2975,75.5828194444444,124
2976,75.1830416666667,124
2977,74.8916111111111,125
2978,74.5384444444444,125
2979,74.1511666666667,125
2980,73.7639861111111,125
2981,73.4030694444444,125
2982,73.1038194444444,125
2983,72.6465416666667,125
2984,72.0770833333333,125
2985,72.0546111111111,125
2986,72.0005694444444,125
2987,72.0738194444444,125
2988,72.3155,125
2989,72.7164305555556,125
2990,73.151875,125
2991,73.7413472222222,125
2992,74.3164583333333,125
2993,74.7675833333333,125
2994,75.161625,125
2995,75.3692361111111,125
2996,75.3665555555556,125
2997,75.1745833333333,125
2998,75.1191527777778,125
2999,74.9020555555556,125
3000,74.6761805555556,125
3001,74.3920694444444,126
3002,74.0414722222222,126
3003,73.6656388888889,126
3004,73.2995138888889,126
3005,72.9331666666667,126
3006,72.5294027777778,126
3007,72.1647083333333,126
3008,72.0537638888889,126
3009,72.2962638888889,126
3010,72.3597222222222,126
3011,72.4135694444444,126
3012,72.7180138888889,126
3013,73.0757638888889,126
3014,73.2899444444444,126
3015,73.3226805555556,126
3016,73.2826527777778,126
3017,73.3007638888889,126
3018,73.4728472222222,126
3019,73.7127916666667,126
3020,73.7697638888889,126
3021,73.6769722222222,126
3022,73.5091805555556,126
3023,73.2305416666667,126
3024,72.9537083333333,126
3025,72.5803472222222,127
3026,72.19075,127
3027,71.7728472222222,127
3028,71.4488888888889,127
3029,71.1076111111111,127
3030,71.0888472222222,127
3031,71.1125138888889,127
3032,71.048875,127
3033,71.0801111111111,127
3034,71.5645138888889,127
3035,72.107625,127
3036,72.5824027777778,127
3037,73.0599583333333,127
3038,73.7353611111111,127
3039,74.435625,127
3040,75.1452777777778,127
3041,75.6287083333333,127
3042,76.2261111111111,127
3043,76.5639583333333,127
3044,76.5984861111111,127
3045,76.6025277777778,127
3046,76.4107916666667,127
3047,75.94725,127
3048,75.5364166666667,127
3049,75.1324027777778,128
3050,74.6552638888889,128
3051,74.1123333333333,128
3052,73.5351111111111,128
3053,72.9856388888889,128
3054,72.5443194444444,128
3055,71.81175,128
3056,71.9099444444444,128
3057,72.1646111111111,128
3058,72.5626388888889,128
3059,73.0599444444444,128
3060,73.6493055555556,128
3061,74.3512083333333,128
3062,74.9834027777778,128
3063,75.6733888888889,128
3064,76.260875,128
3065,76.6191666666667,128
3066,77.0652083333333,128
3067,77.2910555555556,128
3068,77.0447638888889,128
3069,76.6855416666667,128
3070,76.2217083333333,128
3071,76.0541944444445,128
3072,75.8517638888889,128
3073,75.555,129
3074,75.2400833333333,129
3075,74.8566388888889,129
3076,74.4800833333333,129
3077,74.1021944444444,129
3078,73.8094305555556,129
3079,73.6837083333333,129
3080,73.4368472222222,129
3081,73.4137916666667,129
3082,73.2951666666667,129
3083,73.1174166666667,129
3084,73.2315138888889,129
3085,73.4515,129
3086,73.6506666666667,129
3087,74.0060972222222,129
3088,74.3043472222222,129
3089,74.6381666666667,129
3090,74.9877638888889,129
3091,75.1352222222222,129
3092,74.9374861111111,129
3093,74.6687361111111,129
3094,74.3634583333333,129
3095,74.0039305555556,129
3096,73.5371944444445,129
3097,73.0644722222222,130
3098,72.6108333333333,130
3099,72.1834027777778,130
3100,71.6569305555556,130
3101,71.2097222222222,130
3102,70.7637083333333,130
3103,70.2361666666667,130
3104,70.0979861111111,130
3105,69.9841805555556,130
3106,70.0430972222222,130
3107,70.1383472222222,130
3108,70.2749027777778,130
3109,70.4629861111111,130
3110,70.6342916666667,130
3111,70.8660972222222,130
3112,71.0195972222222,130
3113,71.1240972222222,130
3114,71.3748472222222,130
3115,71.46275,130
3116,71.4273472222222,130
3117,71.2144722222222,130
3118,70.9504583333333,130
3119,70.459625,130
3120,69.9851111111111,130
3121,69.5729027777778,131
3122,69.1093611111111,131
3123,68.697,131
3124,68.3638888888889,131
3125,68.2326388888889,131
3126,68.1050555555556,131
3127,67.9257916666667,131
3128,68.0625694444445,131
3129,68.3345694444444,131
3130,68.3957361111111,131
3131,68.4208333333333,131
