hour_of_year,temperature_in,day_of_year
818,69.1127406388889,35
819,68.7052517881945,35
820,68.3596249704861,35
821,68.0248004461806,35
822,67.8392976475694,35
823,67.9899883697917,35
824,68.2870066857639,35
825,68.4766364097222,35
826,68.7413495017361,35
827,68.8220337083333,35
828,69.0439060833334,35
829,69.2175625295139,35
830,69.3230494427083,35
831,69.4750943975695,35
832,69.6007626979167,35
833,69.8800941684028,35
834,70.0233649270833,35
835,70.1762900329861,35
836,70.2805608020833,35
837,70.1803725486111,35
838,70.0723106753472,35
839,69.7744339270833,35
840,69.4928931493056,35
841,69.1523856510417,36
842,68.7710220711806,36
843,68.42665893125,36
844,68.0621309982269,36
845,67.8225420531915,36
846,67.6669438138298,36
847,67.8765806205674,36
848,68.3287496006944,36
849,68.6418703819445,36
850,68.6668752899306,36
851,68.764191546875,36
852,68.8670109444444,36
853,68.9142612135417,36
854,68.9968151545139,36
855,69.030235953125,36
856,69.1037318767361,36
857,69.2057753472222,36
858,69.2702284670139,36
859,69.59380415625,36
860,69.8817783576389,36
861,69.9354475538195,36
862,69.8038222916667,36
863,69.5980705503472,36
864,69.2262371076389,36
865,68.8238604097222,37
866,68.483276890625,37
867,68.1255413854167,37
868,67.732812578125,37
869,67.3835484166667,37
870,67.13530071875,37
871,67.3257020208334,37
872,67.7545639444445,37
873,68.2171329236111,37
874,68.3298468420139,37
875,68.485587171875,37
876,68.5936033107639,37
877,68.7930784895834,37
878,68.9267396701389,37
879,69.0485855520833,37
880,69.2488993402778,37
881,69.389118796875,37
882,69.5097560434028,37
883,69.7184205416667,37
884,69.9219895850695,37
885,70.0341801059028,37
886,69.9856084722222,37
887,69.973241609375,37
888,69.7499446857639,37
889,69.4016837048611,38
890,68.9376851770833,38
891,68.4729862881944,38
892,68.1229790138889,38
893,67.81225653125,38
894,67.5974376961806,38
895,67.6656459930556,38
896,68.0419616145833,38
897,68.3823423020833,38
898,68.3449022326389,38
899,68.5923374305555,38
900,68.6200335555556,38
901,68.6539749375,38
902,68.6475109305556,38
903,68.7254643645833,38
904,68.8990189010417,38
905,69.0446663888889,38
906,69.2479279722222,38
907,69.64912278125,38
908,69.7834343784722,38
909,69.7927161354167,38
910,69.84094653125,38
911,69.7127632881945,38
912,69.4181360225694,38
913,69.1099503871528,39
914,68.8767322690972,39
915,68.3951409184028,39
916,67.9778642777778,39
917,67.6421892413195,39
918,67.36328196875,39
919,67.4921586302083,39
920,67.8942904739583,39
921,68.1590539097222,39
922,68.3727053975694,39
923,68.3865487586805,39
924,68.4823616909722,39
925,68.7376532951389,39
926,69.1628866788195,39
927,69.459880265625,39
928,69.5671918993056,39
929,69.5546829791667,39
930,69.5809327829861,39
931,69.7478999270833,39
932,69.9944838246528,39
933,70.2080273125,39
934,70.1838593628472,39
935,69.8516735225694,39
936,69.4795959305556,39
937,69.0784891805556,40
938,68.6823209548611,40
939,68.2657107708333,40
940,67.9205639444444,40
941,67.50097228125,40
942,67.3659190972222,40
943,67.5604868402778,40
944,67.8580962916667,40
945,68.0992626944444,40
946,68.3807161631945,40
947,68.5354894010416,40
948,68.6484892361111,40
949,68.8394611875,40
950,68.9359078940972,40
951,69.0299464045139,40
952,69.0827563975694,40
953,68.9828558333334,40
954,68.9841377916667,40
955,69.1676209184028,40
956,69.4634756996528,40
957,69.4925266180556,40
958,69.3343073871528,40
959,69.1205710121528,40
960,68.7014810763889,40
961,68.2500320295139,41
962,67.6889934895833,41
963,67.0990483836806,41
964,66.6465125920139,41
965,66.3027535243055,41
966,66.1782814253472,41
967,66.3288132621528,41
968,66.7775384756944,41
969,67.1856006180556,41
970,67.4576274027778,41
971,67.6384554913194,41
972,67.9419503055555,41
973,68.3314614965278,41
974,68.6564744114583,41
975,68.9130209774306,41
976,68.9487280625,41
977,68.8678321631944,41
978,68.9775667135417,41
979,69.0604423350694,41
980,69.0468140260417,41
981,69.1126283854167,41
982,68.9918105642361,41
983,68.82021471875,41
984,68.445739328125,41
985,67.9243897065972,42
986,67.4466214878472,42
987,67.025976078125,42
988,66.6655185329861,42
989,66.4189770954861,42
990,66.435028625,42
991,66.7875825659722,42
992,67.3110063524305,42
993,67.6128831111111,42
994,67.7557671128472,42
995,68.0877006631944,42
996,68.5289146892361,42
997,68.7958953975694,42
998,68.8493004322917,42
999,69.1339047447917,42
1000,69.2679193402778,42
1001,69.3626841597222,42
1002,69.3990436875,42
1003,69.4191422708334,42
1004,69.4674792534722,42
1005,69.4019512552084,42
1006,69.4402038090278,42
1007,69.3130679409722,42
1008,68.8312722829861,42
1009,68.3052530642361,43
1010,67.735399453125,43
1011,67.3733896180556,43
1012,67.0285194618056,43
1013,66.7868758263889,43
1014,66.6700425868056,43
1015,66.9311877413194,43
1016,67.4579558923611,43
1017,67.7636937851229,43
1018,67.8113934027778,43
1019,67.9556302638889,43
1020,68.2564139809028,43
1021,68.4998132239583,43
1022,68.5850923315972,43
1023,68.7269671111111,43
1024,68.858124703125,43
1025,68.9411874461805,43
1026,68.8976549166667,43
1027,69.0769768333333,43
1028,69.2017248940972,43
1029,69.3481976302083,43
1030,69.2685596788195,43
1031,68.99600975,43
1032,68.5665519496528,43
1033,68.0062217517361,44
1034,67.5223252309028,44
1035,67.1924031788195,44
1036,66.8678785486111,44
1037,66.5654577951389,44
1038,66.5440057881944,44
1039,66.6905657934028,44
1040,67.174000578125,44
1041,67.6230745434028,44
1042,67.77601853125,44
1043,67.8832278402778,44
1044,68.1150539184028,44
1045,68.3884677673611,44
1046,68.7494376440972,44
1047,68.9927823489583,44
1048,69.1016845399306,44
1049,69.1549110607639,44
1050,69.26663028125,44
1051,69.2624891006944,44
1052,69.334246421875,44
1053,69.5746117256945,44
1054,69.6279280190972,44
1055,69.3365616493056,44
1056,68.9860680590278,44
1057,68.6091010746528,45
1058,68.1694543836805,45
1059,67.7456929791667,45
1060,67.3329907430555,45
1061,67.0198402361111,45
1062,66.8820373177083,45
1063,67.1600801128472,45
1064,67.7030291840278,45
1065,68.1932841666667,45
1066,68.3083723350694,45
1067,68.5141027291667,45
1068,68.7819042899305,45
1069,68.9781898194444,45
1070,69.1990162777778,45
1071,69.165061515625,45
1072,69.1097690364583,45
1073,69.0615539427083,45
1074,69.1401781840278,45
1075,69.2052923576389,45
1076,69.3558448368056,45
1077,69.3798204791667,45
1078,69.3402925486111,45
1079,69.1444540520833,45
1080,68.7902079652778,45
1081,68.386477171875,46
1082,67.7472270486111,46
1083,67.283455,46
1084,66.8414063020833,46
1085,66.5905963802083,46
1086,66.4645445711806,46
1087,66.7570105451389,46
1088,67.1961015711805,46
1089,67.6104509791667,46
1090,67.8902443246528,46
1091,68.1305250538194,46
1092,68.4805252517361,46
1093,68.7322388072917,46
1094,68.747294921875,46
1095,68.7351283368055,46
1096,68.7562788454861,46
1097,68.8529329010417,46
1098,69.0708240381945,46
1099,69.2499534704861,46
1100,69.3097321059028,46
1101,69.3165307222222,46
1102,69.2091327777778,46
1103,69.0976819479167,46
1104,68.7362744201389,46
1105,68.4042868385417,47
1106,68.0323056961805,47
1107,67.5983546684028,47
1108,67.31704875,47
1109,67.0422785555556,47
1110,67.033580359375,47
1111,67.4354385503472,47
1112,67.9741779670139,47
1113,68.3188318923611,47
1114,68.3984891892361,47
1115,68.6634872204861,47
1116,68.7321867899305,47
1117,68.8490686232639,47
1118,69.1065653368056,47
1119,69.1666779392361,47
1120,69.1837547777778,47
