hour_of_year,temperature_in,day_of_year
3129,68.5169901012411,131
3130,68.6934870953655,131
3131,68.7651048649732,131
3132,68.8043391439394,131
3133,68.8749886157532,131
3134,68.939435125,131
3135,69.073715832499,131
3136,69.1533077349291,131
3137,69.348219287234,131
3138,69.6064079613475,131
3139,69.8169376945922,131
3140,69.8548569993291,131
3141,69.7174571940036,131
3142,69.4497065666667,131
3143,69.1872200407895,131
3144,68.8359874657894,131
3145,68.3351973772401,132
3146,67.9397718333334,132
3147,67.4501086154891,132
3148,67.065913419384,132
3149,66.8092374326048,132
3150,66.7525782308743,132
3151,66.7082845205099,132
3152,66.9279624089674,132
3153,67.1983451580616,132
3154,67.4723655711051,132
3155,67.6214378641305,132
3156,67.8171810557065,132
3157,68.035914960145,132
3158,68.3146753970856,132
3159,68.6585480100182,132
3160,69.0130353673042,132
3161,69.5142468669429,132
3162,69.8937163617216,132
3163,70.0974759608379,132
3164,70.1184944414855,132
3165,70.0168959789427,132
3166,69.8721457710573,132
3167,69.6097521084229,132
3168,69.293294422491,132
3169,68.8534696436937,133
3170,68.4567878869369,133
3171,68.0534324941442,133
3172,67.6484619256757,133
3173,67.3043634630631,133
3174,67.0937352211711,133
3175,67.0779310274774,133
3176,67.3507056630631,133
3177,67.6470370923424,133
3178,67.8506401581082,133
3179,68.1046360765765,133
3180,68.3361763085586,133
3181,68.6756399959459,133
3182,69.1088465936937,133
3183,69.4622397875906,133
3184,69.9435967567935,133
3185,70.4067085901268,133
3186,70.7029819327899,133
3187,70.9107146089976,133
3188,70.9832048432971,133
3189,70.8590849714674,133
3190,70.5965583658185,133
3191,70.2523289626536,133
3192,69.855910113063,133
3193,69.3797470333333,134
3194,68.9378635193694,134
3195,68.5129516306307,134
3196,68.1219285809042,134
3197,67.7570838722826,134
3198,67.5261059248189,134
3199,67.4803796675725,134
3200,67.5689828328639,134
3201,67.7508241144144,134
3202,68.0009705433251,134
3203,68.3149067978142,134
3204,68.5692315396175,134
3205,68.9100120816637,134
3206,69.2806965919854,134
3207,69.6808116384335,134
3208,70.0768175699247,134
3209,70.4467728067765,134
3210,70.7075307252747,134
3211,70.9611427820512,134
3212,71.0601540367827,134
3213,70.9405403297814,134
3214,70.6993683155087,134
3215,70.4313430228937,134
3216,70.0544024134616,134
3217,69.639537811524,135
3218,69.1953482298535,135
3219,68.7423824107468,135
3220,68.3380535368853,135
3221,67.9835158802368,135
3222,67.7535502468124,135
3223,67.7779697959227,135
3224,67.9261378743169,135
3225,68.0158010444965,135
3226,68.1789717838828,135
3227,68.2908433032787,135
3228,68.5121424385246,135
3229,68.7107676935337,135
3230,69.0108768278689,135
3231,69.271213942623,135
3232,69.5538020430003,135
3233,69.8305293720401,135
3234,70.0994288187614,135
3235,70.2999458161232,135
3236,70.3989016055254,135
3237,70.3743873161232,135
3238,70.2319616384335,135
3239,69.9181322276867,135
3240,69.5190851190476,135
3241,69.0761874715285,136
3242,68.6198753497267,136
3243,68.2228854558288,136
3244,67.8332488979468,136
3245,67.5563845751366,136
3246,67.4477385956284,136
3247,67.4772716284153,136
3248,67.6611905608974,136
3249,67.7530402132058,136
3250,67.8900136397997,136
3251,68.0209416502732,136
3252,68.1210475642076,136
3253,68.3522774519928,136
3254,68.505466571105,136
3255,68.7138185152691,136
3256,68.9658453606557,136
3257,69.1673773923993,136
3258,69.3582880234806,136
3259,69.5382251490742,136
3260,69.7157962348066,136
3261,69.7542082805402,136
3262,69.6264824059066,136
3263,69.3959787516697,136
3264,68.9900352472678,136
3265,68.5366881747666,137
3266,68.106133678442,137
3267,67.702832879529,137
3268,67.3471609189312,137
3269,67.0913998817935,137
3270,67.049748356884,137
3271,67.1270278849638,137
3272,67.2618632296195,137
3273,67.4188167835145,137
3274,67.557505085145,137
3275,67.7570058532609,137
3276,67.9623016136776,137
3277,68.181987874317,137
3278,68.4114750551002,137
3279,68.6786859057377,137
3280,68.9555341115014,137
3281,69.2443149253663,137
3282,69.5323307414721,137
3283,69.7659104143898,137
3284,69.8170104599272,137
3285,69.7738203691123,137
3286,69.6673004162113,137
3287,69.4104973666998,137
3288,69.1048310998169,137
3289,68.6894268131868,138
3290,68.2698194485428,138
3291,67.8554141025641,138
3292,67.4912555100733,138
3293,67.1779887522768,138
3294,67.0383724619963,138
3295,67.0432572907509,138
3296,67.2510468630952,138
3297,67.4340199515306,138
3298,67.6799280051347,138
3299,67.8474462060185,138
3300,68.0862421365741,138
3301,68.4026981686027,138
3302,68.7701312435543,138
3303,69.1806422711786,138
3304,69.6874362905157,138
3305,70.1917830174954,138
3306,70.5734199217311,138
3307,70.7957631731482,138
3308,70.9153362222222,138
3309,70.8675163430437,138
3310,70.7108846302946,138
3311,70.5061034592491,138
3312,70.1705937221612,138
3313,69.7800242951197,139
3314,69.3650790745856,139
3315,68.9848304056169,139
3316,68.5680118899632,139
3317,68.1675497669414,139
3318,67.9294549835165,139
3319,67.8360089735348,139
3320,67.8838377808471,139
3321,67.9920473775322,139
3322,68.2081985377532,139
3323,68.5308231337806,139
3324,69.0005246137201,139
3325,69.4903698526703,139
3326,70.0438000698979,139
3327,70.5932876054327,139
3328,71.1384022101649,139
3329,71.7585289700737,139
3330,72.2764506996337,139
3331,72.5221337037546,139
3332,72.399764308608,139
3333,72.2188665161172,139
3334,71.957688746593,139
3335,71.6951458398149,139
3336,71.3880344787037,139
3337,71.0171119116943,140
3338,70.5866212476979,140
3339,70.1409140266484,140
3340,69.7231256863553,140
3341,69.3164628159341,140
3342,68.9886200370879,140
3343,68.7289594294172,140
3344,68.6195400778689,140
3345,68.7539472782331,140
3346,69.0573391839709,140
3347,69.2892070346084,140
3348,69.5287907998179,140
3349,69.8416574198718,140
3350,70.2261585187729,140
3351,70.7310400233517,140
3352,71.251164206044,140
3353,71.7981825238095,140
3354,72.2209003304945,140
3355,72.5021189439815,140
3356,72.5910524868687,140
3357,72.4881593971136,140
3358,72.2580956843575,140
3359,71.9922856703911,140
3360,71.666157226257,140
3361,71.2252896699255,141
3362,70.7675309875,141
3363,70.2604046014426,141
3364,69.7405948881216,141
3365,69.2426677546041,141
3366,68.8344560847146,141
3367,68.5444934864991,141
3368,68.4702358041667,141
3369,68.6511164375,141
3370,68.9476474107689,141
3371,69.3049534097558,141
3372,69.7428010976059,141
3373,70.3143160669445,141
3374,70.9890845191947,141
3375,71.6517646010242,141
3376,72.2837102283179,141
3377,72.9306657991099,141
3378,73.4970949697802,141
3379,73.9397192889195,141
3380,74.0447905194139,141
3381,73.9293623253899,141
3382,73.7087890593923,141
3383,73.3548966768519,141
3384,72.9939310959032,141
3385,72.5672963009259,142
3386,72.0692353384259,142
3387,71.5261860094373,142
3388,70.9358788718307,142
3389,70.420713231378,142
3390,69.9755229720671,142
3391,69.6325656536313,142
3392,69.5354340563315,142
3393,69.7065963294613,142
3394,69.9758517933702,142
3395,70.4060728460712,142
3396,70.9687085810313,142
3397,71.6548073360958,142
3398,72.4284193213628,142
3399,73.1809283881215,142
3400,73.9322401597121,142
3401,74.732125592081,142
3402,75.3553182905157,142
3403,75.774137570442,142
3404,75.9416917932781,142
3405,75.7587271869245,142
3406,75.3543037541436,142
3407,74.9511272504579,142
3408,74.4738959849253,142
3409,73.9511100759668,143
3410,73.428376837477,143
3411,72.8807813635359,143
3412,72.3322995340379,143
3413,71.8345057960979,143
3414,71.3450586412037,143
3415,70.955149974074,143
3416,70.7978223867404,143
3417,70.8731788689168,143
3418,71.0861502905157,143
3419,71.480387349578,143
3420,71.9733731671245,143
3421,72.4701540815019,143
3422,73.0189920297619,143
3423,73.6107975641679,143
3424,74.0821787613785,143
3425,74.4534397038785,143
3426,74.6264010087477,143
3427,74.6534541790293,143
3428,74.4466102632058,143
3429,74.0074380022769,143
3430,73.5129752218556,143
3431,73.1093327598128,143
3432,72.641156928051,143
3433,72.1286205137362,144
3434,71.590295056685,144
3435,71.0393897051282,144
3436,70.5140923756351,144
3437,69.9776024855072,144
3438,69.5331088387681,144
3439,69.1961261322464,144
3440,69.0429902210145,144
3441,69.0223513057065,144
3442,69.0128264451711,144
3443,69.0764238922101,144
3444,69.2887967912138,144
3445,69.5420028908515,144
3446,69.8581128155738,144
3447,70.1814037003643,144
3448,70.5207822909837,144
3449,70.8836618834244,144
3450,71.2599409248634,144
3451,71.6123618196721,144
